ts,open,high,low,close,volume
2025-04-21T13:30:00Z,35.7999992370605,35.8950004577637,34.5,35.25,1331560
2025-04-22T13:30:00Z,35.7000007629395,37.1500015258789,35.5499992370605,36.5,878240
2025-04-23T13:30:00Z,38.6500015258789,39.5499992370605,37.7700004577637,38.6500015258789,994880
2025-04-24T13:30:00Z,38.8499984741211,39.9500007629395,38.625,39.9500007629395,522620
2025-04-25T13:30:00Z,40.2999992370605,41.7750015258789,40.0499992370605,41.5999984741211,1474760
2025-04-28T13:30:00Z,42.4000015258789,42.9500007629395,40.4199981689453,42.0999984741211,764660
2025-04-29T13:30:00Z,42.1500015258789,42.9000015258789,41.3499984741211,42.7999992370605,491080
2025-04-30T13:30:00Z,41.5,42.0999984741211,40.25,41.7999992370605,529020
2025-05-01T13:30:00Z,41.5,42.9000015258789,41.5,41.7000007629395,536040
2025-05-02T13:30:00Z,42.5,43.4500007629395,41.75,42.7999992370605,969180
2025-05-05T13:30:00Z,42.5,42.5999984741211,41.2000007629395,42.0499992370605,544180
2025-05-06T13:30:00Z,41.2000007629395,41.6500015258789,40.875,41.4000015258789,513260
2025-05-07T13:30:00Z,41.7000007629395,41.7999992370605,40.8250007629395,41.5,672100
2025-05-08T13:30:00Z,42.2000007629395,43.4500007629395,42.0999984741211,42.8499984741211,800700
2025-05-09T13:30:00Z,43.6500015258789,45.2400016784668,43.625,44.7000007629395,1033320
2025-05-12T13:30:00Z,47.2000007629395,47.2000007629395,46.1949996948242,46.8499984741211,1601860
2025-05-13T13:30:00Z,47.0499992370605,48.375,46.75,48.0999984741211,1697300
2025-05-14T13:30:00Z,49,49.6500015258789,48.4000015258789,49.4500007629395,2910360
2025-05-15T13:30:00Z,44.9500007629395,45.5750007629395,44.2750015258789,45.25,1234020
2025-05-16T13:30:00Z,45.6500015258789,46.2000007629395,45.3499984741211,46.2000007629395,1406960
2025-05-19T13:30:00Z,44.7000007629395,45.5999984741211,44.4700012207031,45.4500007629395,1235500
2025-05-20T13:30:00Z,46.0999984741211,46.9000015258789,45.5499992370605,45.75,996520
2025-05-21T13:30:00Z,45.9000015258789,46.2900009155273,44.4500007629395,44.75,934140
2025-05-22T13:30:00Z,44.5,46.3499984741211,44.4000015258789,45.5999984741211,683960
2025-05-23T13:30:00Z,45.2000007629395,45.9500007629395,44.75,45.5,668400
2025-05-27T13:30:00Z,46.5,47.9000015258789,46.5,47.75,1033360
2025-05-28T13:30:00Z,48,48,47.3499984741211,47.4500007629395,618960
2025-05-29T13:30:00Z,48.2000007629395,48.3250007629395,47.5,47.7000007629395,695120
2025-05-30T13:30:00Z,47.5499992370605,48.2999992370605,46.2000007629395,46.4000015258789,1062340
2025-06-02T13:30:00Z,46.0499992370605,46.6500015258789,44.8499984741211,46.0999984741211,1252180
2025-06-03T13:30:00Z,46.5999984741211,47.6749992370605,46.2000007629395,46.2999992370605,806720
