ts,open,high,low,close,volume
2025-04-21T13:30:00Z,91.629997253418,91.6399993896484,91.629997253418,91.6399993896484,10032200
2025-04-22T13:30:00Z,91.6399993896484,91.6500015258789,91.6399993896484,91.6399993896484,9201200
2025-04-23T13:30:00Z,91.6600036621094,91.6600036621094,91.6500015258789,91.6600036621094,8478500
2025-04-24T13:30:00Z,91.6600036621094,91.6699981689453,91.6600036621094,91.6600036621094,20381700
2025-04-25T13:30:00Z,91.6900024414062,91.6999969482422,91.6900024414062,91.6999969482422,11894100
2025-04-28T13:30:00Z,91.6999969482422,91.7099990844727,91.6999969482422,91.7099990844727,9934400
2025-04-29T13:30:00Z,91.7099990844727,91.7200012207031,91.7099990844727,91.7099990844727,19478900
2025-04-30T13:30:00Z,91.7200012207031,91.7300033569336,91.7200012207031,91.7200012207031,17498400
2025-05-01T13:30:00Z,91.4300003051758,91.4300003051758,91.4199981689453,91.4300003051758,15747600
2025-05-02T13:30:00Z,91.4499969482422,91.4599990844727,91.4499969482422,91.4599990844727,14267400
2025-05-05T13:30:00Z,91.4700012207031,91.4700012207031,91.4599990844727,91.4599990844727,26580800
2025-05-06T13:30:00Z,91.4700012207031,91.4800033569336,91.4700012207031,91.4800033569336,8429300
2025-05-07T13:30:00Z,91.4800033569336,91.4899978637695,91.4800033569336,91.4800033569336,6212900
2025-05-08T13:30:00Z,91.4899978637695,91.5,91.4899978637695,91.5,9354600
2025-05-09T13:30:00Z,91.5299987792969,91.5299987792969,91.5199966430664,91.5299987792969,9062400
2025-05-12T13:30:00Z,91.5299987792969,91.5400009155273,91.5299987792969,91.5299987792969,14492000
2025-05-13T13:30:00Z,91.5500030517578,91.5500030517578,91.5400009155273,91.5500030517578,23455700
2025-05-14T13:30:00Z,91.5500030517578,91.5599975585938,91.5500030517578,91.5500030517578,9141900
2025-05-15T13:30:00Z,91.5699996948242,91.5699996948242,91.5599975585938,91.5599975585938,6657100
2025-05-16T13:30:00Z,91.5999984741211,91.5999984741211,91.5899963378906,91.5999984741211,8756000
2025-05-19T13:30:00Z,91.5999984741211,91.6100006103516,91.5999984741211,91.5999984741211,7618200
2025-05-20T13:30:00Z,91.6100006103516,91.620002746582,91.6100006103516,91.620002746582,7925400
2025-05-21T13:30:00Z,91.629997253418,91.6399993896484,91.629997253418,91.629997253418,12007400
2025-05-22T13:30:00Z,91.6399993896484,91.6500015258789,91.6399993896484,91.6500015258789,7876500
2025-05-23T13:30:00Z,91.6800003051758,91.6900024414062,91.6800003051758,91.6900024414062,14805900
2025-05-27T13:30:00Z,91.6900024414062,91.6999969482422,91.6900024414062,91.6900024414062,8996500
2025-05-28T13:30:00Z,91.6999969482422,91.7099990844727,91.6999969482422,91.6999969482422,9887600
2025-05-29T13:30:00Z,91.7099990844727,91.7200012207031,91.7099990844727,91.7099990844727,7477700
2025-05-30T13:30:00Z,91.7399978637695,91.75,91.7399978637695,91.7399978637695,19202100
2025-06-02T13:30:00Z,91.4499969482422,91.4499969482422,91.4400024414062,91.4400024414062,17013900
2025-06-03T13:30:00Z,91.4499969482422,91.4599990844727,91.4499969482422,91.4599990844727,8454700
2025-06-04T13:30:00Z,91.4599990844727,91.4700012207031,91.4599990844727,91.4599990844727,14872200
