ts,open,high,low,close,volume
2025-04-21T13:30:00Z,53.4249992370605,53.4700012207031,52.1599998474121,52.7099990844727,6315500
2025-04-22T13:30:00Z,53.2200012207031,53.9300003051758,53.1300010681152,53.8300018310547,4046300
2025-04-23T13:30:00Z,54.7299995422363,55.0400009155273,54.0800018310547,54.2099990844727,5949000
2025-04-24T13:30:00Z,54.4099998474121,54.8899993896484,54.2400016784668,54.8199996948242,3714200
2025-04-25T13:30:00Z,54.8499984741211,54.9900016784668,54.5250015258789,54.9799995422363,3711200
2025-04-28T13:30:00Z,55.0999984741211,55.2400016784668,54.7190017700195,55.0900001525879,4467900
2025-04-29T13:30:00Z,55.0050010681152,55.4000015258789,54.8870010375977,55.2799987792969,8374700
2025-04-30T13:30:00Z,55.1199989318848,55.7099990844727,54.7319984436035,55.5900001525879,6345900
2025-05-01T13:30:00Z,55.5099983215332,55.5499992370605,55.0050010681152,55.0999984741211,6550700
2025-05-02T13:30:00Z,55.4300003051758,55.7299995422363,55.4099998474121,55.6599998474121,4805300
2025-05-05T13:30:00Z,55.6199989318848,55.7750015258789,55.4700012207031,55.6100006103516,4856800
2025-05-06T13:30:00Z,55.4599990844727,55.5999984741211,55.2700004577637,55.3899993896484,3026000
2025-05-07T13:30:00Z,55.560001373291,55.7799987792969,55.439998626709,55.6800003051758,3769800
2025-05-08T13:30:00Z,55.7999992370605,55.9199981689453,55.6209983825684,55.6699981689453,4082900
2025-05-09T13:30:00Z,55.7799987792969,55.7999992370605,55.5999984741211,55.6500015258789,3594100
2025-05-12T13:30:00Z,56.1749992370605,56.2000007629395,56.0299987792969,56.1800003051758,8093300
2025-05-13T13:30:00Z,56.25,56.25,56.0099983215332,56.0299987792969,5831200
2025-05-14T13:30:00Z,56.0200004577637,56.0200004577637,55.6699981689453,55.689998626709,7635600
2025-05-15T13:30:00Z,55.75,55.9799995422363,55.7099990844727,55.9599990844727,3605100
2025-05-16T13:30:00Z,56.0999984741211,56.25,55.9300003051758,56.2400016784668,3513900
2025-05-19T13:30:00Z,56.0999984741211,56.3400001525879,56.0900001525879,56.2900009155273,4816300
2025-05-20T13:30:00Z,56.3300018310547,56.3800010681152,56.25,56.2999992370605,3773900
2025-05-21T13:30:00Z,56.25,56.2680015563965,55.8899993896484,55.9199981689453,6390200
2025-05-22T13:30:00Z,55.9099998474121,55.9199981689453,55.5900001525879,55.7299995422363,6253200
2025-05-23T13:30:00Z,55.439998626709,55.6450004577637,55.3199996948242,55.5200004577637,4901900
2025-05-27T13:30:00Z,55.9199981689453,56.0900001525879,55.7400016784668,56.0699996948242,4310000
2025-05-28T13:30:00Z,56.0999984741211,56.1699981689453,55.8300018310547,55.9000015258789,5145300
2025-05-29T13:30:00Z,56.0050010681152,56.060001373291,55.7099990844727,56,7018200
2025-05-30T13:30:00Z,55.9700012207031,56.1599998474121,55.7449989318848,56.0900001525879,5182100
2025-06-02T13:30:00Z,55.4799995422363,55.6300010681152,55.1500015258789,55.6300010681152,5603200
2025-06-03T13:30:00Z,55.5999984741211,55.7700004577637,55.4550018310547,55.7400016784668,5441900
2025-06-04T13:30:00Z,55.8600006103516,55.9199981689453,55.75,55.7599983215332,5054000
2025-06-05T13:30:00Z,55.9000015258789,55.9099998474121,55.6520004272461,55.7700004577637,4318500
2025-06-06T13:30:00Z,55.9599990844727,56.0699996948242,55.9099998474121,56.0299987792969,3867300
2025-06-09T13:30:00Z,56.0999984741211,56.1699981689453,55.9099998474121,56.0200004577637,5841300
2025-06-10T13:30:00Z,56.0999984741211,56.2400016784668,56.0299987792969,56.189998626709,4094500
2025-06-11T13:30:00Z,56.25,56.2900009155273,56.0550003051758,56.1800003051758,4513400
2025-06-12T13:30:00Z,56.1800003051758,56.439998626709,56.1300010681152,56.439998626709,4224700
2025-06-13T13:30:00Z,56.1500015258789,56.3499984741211,55.9099998474121,56.0400009155273,5395200
2025-06-16T13:30:00Z,56.2400016784668,56.4599990844727,56.181999206543,56.2599983215332,3252300
2025-06-17T13:30:00Z,56.189998626709,56.2400016784668,55.8230018615723,55.8699989318848,4508100
2025-06-18T13:30:00Z,55.9500007629395,56.0699996948242,55.7150001525879,55.7400016784668,3515800
