ts,open,high,low,close,volume
2025-04-21T13:30:00Z,28.9899997711182,29.3700008392334,26.7549991607666,27.7999992370605,22517900
2025-04-22T13:30:00Z,28.9200000762939,29.5200004577637,28.0699996948242,28.9799995422363,19148800
2025-04-23T13:30:00Z,32.2700004577637,32.439998626709,30.8110008239746,31.0799999237061,21654800
2025-04-24T13:30:00Z,31.6499996185303,33.5099983215332,31.4599990844727,33.4199981689453,18671400
2025-04-25T13:30:00Z,33.689998626709,36.8600006103516,32.9500007629395,36.2299995422363,23331500
2025-04-28T13:30:00Z,35.4300003051758,35.8470001220703,33.0299987792969,34.75,18389700
2025-04-29T13:30:00Z,34.1100006103516,35.6679992675781,33.9900016784668,34.9000015258789,15137400
2025-04-30T13:30:00Z,32.0200004577637,34.8400001525879,31.75,34.7000007629395,19466100
2025-05-01T13:30:00Z,37.5400009155273,38.7099990844727,36.4099998474121,36.5200004577637,21472700
2025-05-02T13:30:00Z,38.2299995422363,39.0099983215332,37.7019996643066,38.3400001525879,17387300
2025-05-05T13:30:00Z,37.3499984741211,38.5349998474121,37.2099990844727,37.9300003051758,10640600
2025-05-06T13:30:00Z,36.3800010681152,38.560001373291,35.9599990844727,37.689998626709,12945300
2025-05-07T13:30:00Z,37.4199981689453,40.5,36.9150009155273,40.0699996948242,17607000
2025-05-08T13:30:00Z,41.0699996948242,41.1699981689453,39.2649993896484,40.2900009155273,18814000
2025-05-09T13:30:00Z,40.3199996948242,40.8400001525879,38.7700004577637,39.7200012207031,13990100
2025-05-12T13:30:00Z,43.3400001525879,44.0900001525879,42.2150001525879,44.0400009155273,21918200
2025-05-13T13:30:00Z,45.4500007629395,49.9150009155273,45.125,48.9500007629395,34005400
2025-05-14T13:30:00Z,51.4599990844727,53.1399993896484,50.3199996948242,53.0499992370605,28887100
2025-05-15T13:30:00Z,52.2000007629395,53.7849998474121,50.9500007629395,52.6399993896484,26402800
2025-05-16T13:30:00Z,53.6500015258789,53.75,51.5200004577637,53.0099983215332,21617400
2025-05-19T13:30:00Z,50.689998626709,53.3889999389649,50.6500015258789,53.060001373291,18346500
2025-05-20T13:30:00Z,52.1100006103516,52.3499984741211,50.8199996948242,52.189998626709,14955600
2025-05-21T13:30:00Z,51.1349983215332,54.5200004577637,49.1699981689453,50,39525900
2025-05-22T13:30:00Z,50.4700012207031,51.9949989318848,49.9799995422363,50.8800010681152,15974000
2025-05-23T13:30:00Z,48.689998626709,50.7400016784668,48.0800018310547,49.689998626709,21809400
2025-05-27T13:30:00Z,51.8499984741211,52.9780006408691,51.2200012207031,52.8199996948242,18706200
2025-05-28T13:30:00Z,53.2700004577637,54.189998626709,52.2999992370605,52.2999992370605,31585000
2025-05-29T13:30:00Z,58,59,54.7000007629395,55.6599998474121,34139700
2025-05-30T13:30:00Z,55.2099990844727,55.9500007629395,50.6139984130859,52.1399993896484,24509100
2025-06-02T13:30:00Z,52.6699981689453,54.6599998474121,52.5999984741211,54.1500015258789,15300100
2025-06-03T13:30:00Z,55.1500015258789,57.7200012207031,54.5299987792969,57.1199989318848,17794300
2025-06-04T13:30:00Z,57.8699989318848,58.0299987792969,55.7200012207031,57.5699996948242,14681000
2025-06-05T13:30:00Z,57.8199996948242,59.3199996948242,55.1110000610351,56,18840500
2025-06-06T13:30:00Z,58.0250015258789,58.6199989318848,57.2220001220703,57.3600006103516,11651700
