ts,open,high,low,close,volume
2025-08-16T14:00:00.000Z,4393.99,4419.09,4388,4413.48,54794190.354039
2025-08-16T15:00:00.000Z,4413.48,4419.04,4387.15,4400.42,51132962.445496
2025-08-16T16:00:00.000Z,4400.41,4416.95,4396.49,4408.15,40537383.897822
2025-08-16T17:00:00.000Z,4408.16,4409.34,4390.58,4404.35,38037561.009349
2025-08-16T18:00:00.000Z,4404.4,4421.86,4399.2,4409.06,29555348.668295
2025-08-16T19:00:00.000Z,4409.06,4440.51,4408.04,4418.53,61047095.619819
2025-08-16T20:00:00.000Z,4418.53,4437.88,4410,4431.73,39929786.139513
2025-08-16T21:00:00.000Z,4431.72,4431.72,4406.09,4408.37,31700099.868405
2025-08-16T22:00:00.000Z,4408.37,4434.54,4402.82,4426.53,34024088.87971
2025-08-16T23:00:00.000Z,4426.53,4430.53,4410.81,4421.99,25855480.316686
2025-08-17T01:00:00.000Z,4412.76,4420.81,4393.98,4406.09,61233447.573964
2025-08-17T02:00:00.000Z,4406.1,4434.2,4398.2,4434.08,47791379.066628
2025-08-17T03:00:00.000Z,4434.08,4459.3,4428.35,4452.77,75786817.247349
2025-08-17T04:00:00.000Z,4452.78,4490.25,4451.98,4483.29,183005534.207136
2025-08-17T05:00:00.000Z,4483.3,4491,4467.61,4470.55,73933062.928316
2025-08-17T06:00:00.000Z,4470.55,4483.79,4455.43,4457.12,43958653.428426
2025-08-17T07:00:00.000Z,4457.13,4472.43,4444.44,4467.12,55500651.947478
2025-08-17T08:00:00.000Z,4467.12,4538.39,4458.64,4535.51,149586030.567845
2025-08-17T09:00:00.000Z,4535.5,4559,4527.66,4543.14,167318466.420547
2025-08-17T10:00:00.000Z,4543.14,4576,4529.24,4568.63,83334669.891065
2025-08-17T11:00:00.000Z,4568.63,4568.86,4547.69,4551.68,65266356.960097
2025-08-17T12:00:00.000Z,4551.69,4553.86,4534.78,4541.68,61861574.438977
2025-08-17T13:00:00.000Z,4541.68,4549.78,4519.13,4536.01,80544206.695552
2025-08-17T14:00:00.000Z,4536.01,4558.79,4532.16,4553.29,51344097.58842
2025-08-17T15:00:00.000Z,4553.28,4565.49,4544.89,4561.99,43564766.875632
2025-08-17T16:00:00.000Z,4561.99,4566.17,4503.68,4517.56,110201601.432144
2025-08-17T17:00:00.000Z,4517.56,4533.9,4504.68,4523.92,50856881.007056
2025-08-17T18:00:00.000Z,4523.91,4532.29,4427.44,4469,141060825.743674
2025-08-17T19:00:00.000Z,4469,4483.87,4443.55,4459.56,114360488.884818
2025-08-17T20:00:00.000Z,4459.55,4478.47,4457.02,4467.43,33000918.16405
2025-08-17T21:00:00.000Z,4467.43,4485.99,4462.47,4474.84,30809537.005363
2025-08-17T22:00:00.000Z,4474.83,4533.95,4472.5,4521.55,127137966.315535
2025-08-17T23:00:00.000Z,4521.56,4522.9,4466.66,4472.33,107120539.478361
2025-08-18T01:00:00.000Z,4463.2,4468.93,4382.14,4396.36,246383243.597153
2025-08-18T02:00:00.000Z,4396.36,4402.52,4307.9,4320.39,422675975.027736
2025-08-18T03:00:00.000Z,4320.36,4336.61,4278.13,4320.22,237391480.349605
2025-08-18T04:00:00.000Z,4320.22,4343.79,4301.44,4337.17,106998493.365504
2025-08-18T05:00:00.000Z,4337.17,4348.44,4260.1,4313.09,139557355.072675
2025-08-18T06:00:00.000Z,4313.09,4313.24,4230.74,4253.15,225277327.205396
