ts,open,high,low,close,volume
2025-04-21T13:30:00Z,50.4300003051758,50.4300003051758,50.4199981689453,50.4300003051758,12193800
2025-04-22T13:30:00Z,50.4300003051758,50.439998626709,50.4199981689453,50.439998626709,4490400
2025-04-23T13:30:00Z,50.439998626709,50.439998626709,50.4300003051758,50.4300003051758,7901500
2025-04-24T13:30:00Z,50.439998626709,50.4500007629395,50.439998626709,50.439998626709,10550400
2025-04-25T13:30:00Z,50.2900009155273,50.2900009155273,50.2799987792969,50.2900009155273,10249700
2025-04-28T13:30:00Z,50.2999992370605,50.2999992370605,50.2900009155273,50.2999992370605,4632300
2025-04-29T13:30:00Z,50.2999992370605,50.310001373291,50.2900009155273,50.310001373291,4247600
2025-04-30T13:30:00Z,50.2999992370605,50.2999992370605,50.2900009155273,50.2900009155273,5092400
2025-05-01T13:30:00Z,50.2999992370605,50.3199996948242,50.2999992370605,50.310001373291,8362700
2025-05-02T13:30:00Z,50.3199996948242,50.3400001525879,50.3199996948242,50.3199996948242,5472400
2025-05-05T13:30:00Z,50.3400001525879,50.3400001525879,50.3300018310547,50.3300018310547,5198300
2025-05-06T13:30:00Z,50.3400001525879,50.3499984741211,50.3400001525879,50.3499984741211,3291400
2025-05-07T13:30:00Z,50.3400001525879,50.3600006103516,50.3400001525879,50.3499984741211,3029600
2025-05-08T13:30:00Z,50.3499984741211,50.3600006103516,50.3499984741211,50.3600006103516,3705500
2025-05-09T13:30:00Z,50.3699989318848,50.3800010681152,50.3699989318848,50.3800010681152,3916500
2025-05-12T13:30:00Z,50.3800010681152,50.3899993896484,50.3800010681152,50.3899993896484,5314100
2025-05-13T13:30:00Z,50.4000015258789,50.4000015258789,50.3899993896484,50.3899993896484,6068100
2025-05-14T13:30:00Z,50.4099998474121,50.4099998474121,50.4000015258789,50.4000015258789,3710200
2025-05-15T13:30:00Z,50.4099998474121,50.4099998474121,50.4000015258789,50.4000015258789,3477800
2025-05-16T13:30:00Z,50.4300003051758,50.4300003051758,50.4199981689453,50.4300003051758,3208100
2025-05-19T13:30:00Z,50.4300003051758,50.439998626709,50.4300003051758,50.439998626709,3541200
2025-05-20T13:30:00Z,50.4500007629395,50.4500007629395,50.439998626709,50.4500007629395,3294500
2025-05-21T13:30:00Z,50.4500007629395,50.4599990844727,50.439998626709,50.439998626709,4063700
2025-05-22T13:30:00Z,50.4500007629395,50.4599990844727,50.4500007629395,50.4500007629395,3051700
2025-05-23T13:30:00Z,50.4700012207031,50.4799995422363,50.4700012207031,50.4700012207031,3915800
2025-05-27T13:30:00Z,50.310001373291,50.310001373291,50.2999992370605,50.2999992370605,5143200
2025-05-28T13:30:00Z,50.310001373291,50.3199996948242,50.310001373291,50.3199996948242,3254700
2025-05-29T13:30:00Z,50.3199996948242,50.3199996948242,50.310001373291,50.310001373291,3446900
2025-05-30T13:30:00Z,50.3300018310547,50.3300018310547,50.3199996948242,50.3199996948242,2881700
2025-06-02T13:30:00Z,50.3499984741211,50.3499984741211,50.3400001525879,50.3499984741211,5302000
2025-06-03T13:30:00Z,50.3400001525879,50.3499984741211,50.3400001525879,50.3400001525879,4750300
2025-06-04T13:30:00Z,50.3499984741211,50.3600006103516,50.3499984741211,50.3499984741211,4124000
2025-06-05T13:30:00Z,50.3600006103516,50.3600006103516,50.3499984741211,50.3499984741211,2529300
2025-06-06T13:30:00Z,50.3699989318848,50.3800010681152,50.3699989318848,50.3699989318848,3354300
2025-06-09T13:30:00Z,50.3699989318848,50.3800010681152,50.3699989318848,50.3699989318848,3836400
2025-06-10T13:30:00Z,50.3800010681152,50.3899993896484,50.3800010681152,50.3800010681152,4014700
2025-06-11T13:30:00Z,50.3899993896484,50.3899993896484,50.3800010681152,50.3800010681152,3535500
2025-06-12T13:30:00Z,50.3899993896484,50.4000015258789,50.3899993896484,50.4000015258789,4177500
2025-06-13T13:30:00Z,50.4199981689453,50.4199981689453,50.4099998474121,50.4099998474121,3371600
2025-06-16T13:30:00Z,50.4199981689453,50.4199981689453,50.4099998474121,50.4199981689453,3261700
2025-06-17T13:30:00Z,50.4300003051758,50.4300003051758,50.4199981689453,50.4300003051758,3289900
2025-06-18T13:30:00Z,50.439998626709,50.4500007629395,50.4300003051758,50.439998626709,3391000
2025-06-20T13:30:00Z,50.4599990844727,50.4599990844727,50.4500007629395,50.4599990844727,3403900
2025-06-23T13:30:00Z,50.4700012207031,50.4700012207031,50.4599990844727,50.4700012207031,3274900
2025-06-24T13:30:00Z,50.4700012207031,50.4799995422363,50.4599990844727,50.4700012207031,3765000
2025-06-25T13:30:00Z,50.2900009155273,50.2900009155273,50.2799987792969,50.2900009155273,5899500
2025-06-26T13:30:00Z,50.2900009155273,50.2900009155273,50.2799987792969,50.2900009155273,4338400
2025-06-27T13:30:00Z,50.310001373291,50.310001373291,50.2900009155273,50.2999992370605,3350700
2025-06-30T13:30:00Z,50.2999992370605,50.310001373291,50.2999992370605,50.310001373291,4700300
2025-07-01T13:30:00Z,50.3199996948242,50.3199996948242,50.2999992370605,50.2999992370605,3947300
2025-07-02T13:30:00Z,50.310001373291,50.3199996948242,50.310001373291,50.310001373291,3248600
2025-07-03T13:30:00Z,50.3300018310547,50.3400001525879,50.3300018310547,50.3300018310547,4605300
2025-07-07T13:30:00Z,50.3499984741211,50.3499984741211,50.3400001525879,50.3499984741211,5171400
2025-07-08T13:30:00Z,50.3499984741211,50.3600006103516,50.3499984741211,50.3499984741211,7263400
2025-07-09T13:30:00Z,50.3600006103516,50.3699989318848,50.3600006103516,50.3699989318848,9069200
2025-07-10T13:30:00Z,50.3699989318848,50.3899993896484,50.3699989318848,50.3800010681152,8639600
2025-07-11T13:30:00Z,50.4000015258789,50.4000015258789,50.3899993896484,50.4000015258789,9296000
2025-07-14T13:30:00Z,50.4000015258789,50.4000015258789,50.3899993896484,50.4000015258789,8996800
2025-07-15T13:30:00Z,50.4000015258789,50.4099998474121,50.4000015258789,50.4099998474121,3227100
2025-07-16T13:30:00Z,50.4099998474121,50.4199981689453,50.4099998474121,50.4199981689453,3167400
2025-07-17T13:30:00Z,50.4199981689453,50.4300003051758,50.4099998474121,50.4199981689453,4696400
2025-07-18T13:30:00Z,50.439998626709,50.439998626709,50.4300003051758,50.439998626709,3489300
2025-07-21T13:30:00Z,50.439998626709,50.4500007629395,50.439998626709,50.4500007629395,3368700
2025-07-22T13:30:00Z,50.4500007629395,50.4599990844727,50.439998626709,50.4599990844727,2523900
2025-07-23T13:30:00Z,50.4599990844727,50.4599990844727,50.4500007629395,50.4599990844727,3600400
2025-07-24T13:30:00Z,50.4599990844727,50.4700012207031,50.4599990844727,50.4700012207031,3173200
2025-07-25T13:30:00Z,50.4799995422363,50.4900016784668,50.4799995422363,50.4799995422363,3701700
2025-07-28T13:30:00Z,50.310001373291,50.310001373291,50.2999992370605,50.2999992370605,4186700
2025-07-29T13:30:00Z,50.310001373291,50.3199996948242,50.2999992370605,50.3199996948242,5603400
2025-07-30T13:30:00Z,50.3199996948242,50.3199996948242,50.310001373291,50.310001373291,4415900
2025-07-31T13:30:00Z,50.3199996948242,50.3300018310547,50.3199996948242,50.3300018310547,3569200
