ts,open,high,low,close,volume
2025-04-21T13:30:00Z,315.019989013672,316.410003662109,313.950012207031,315.589996337891,20372300
2025-04-22T13:30:00Z,317.489990234375,317.630004882813,310.359985351563,311.109985351563,35242300
2025-04-23T13:30:00Z,304.179992675781,304.739990234375,300.589996337891,303.649993896484,25421500
2025-04-24T13:30:00Z,306.980010986328,308.5,304.709991455078,308.070007324219,10845000
2025-04-25T13:30:00Z,301.779998779297,305.369995117188,301.010009765625,304.730010986328,10691600
2025-04-28T13:30:00Z,304.149993896484,309.109985351563,302.970001220703,309.070007324219,9375500
2025-04-29T13:30:00Z,305.809997558594,306.950012207031,304,306.059997558594,6852100
2025-04-30T13:30:00Z,304.609985351563,306.070007324219,303.440002441406,303.769989013672,8331900
2025-05-01T13:30:00Z,297.410003662109,297.940002441406,295.320007324219,297.459991455078,14969100
2025-05-02T13:30:00Z,300.170013427734,300.850006103516,297.029998779297,297.980010986328,8678400
2025-05-05T13:30:00Z,305.920013427734,307.649993896484,304.679992675781,306.880004882813,8924000
2025-05-06T13:30:00Z,313.119995117188,315.619995117188,311.399993896484,315.480010986328,11445300
2025-05-07T13:30:00Z,312.100006103516,313.260009765625,310.079986572266,310.75,7888300
2025-05-08T13:30:00Z,309.760009765625,310.480010986328,303.049987792969,304.630004882813,11927600
2025-05-09T13:30:00Z,307.790008544922,308.570007324219,306.010009765625,306.839996337891,6913100
2025-05-12T13:30:00Z,298.329986572266,299.470001220703,296.820007324219,298.190002441406,14375900
2025-05-13T13:30:00Z,299.019989013672,300.299987792969,297.239990234375,299.459991455078,10233600
2025-05-14T13:30:00Z,293.670013427734,294.799987792969,291.959991455078,293.160003662109,14800600
2025-05-15T13:30:00Z,294.100006103516,297.899993896484,293.75,297.839996337891,13497700
2025-05-16T13:30:00Z,292.619995117188,294.579986572266,291.779998779297,294.239990234375,14173000
2025-05-19T13:30:00Z,297.850006103516,298.579986572266,296.480010986328,298.029998779297,11656300
2025-05-20T13:30:00Z,298.350006103516,303.679992675781,298.299987792969,303.579986572266,12851000
2025-05-21T13:30:00Z,304.549987792969,306.459991455078,303.670013427734,305.820007324219,12414500
2025-05-22T13:30:00Z,305.089996337891,305.279998779297,302.100006103516,303.109985351563,9704200
2025-05-23T13:30:00Z,308.859985351563,310.25,307.470001220703,309.75,13339500
2025-05-27T13:30:00Z,303.809997558594,304.880004882813,302.739990234375,304.5,9578500
2025-05-28T13:30:00Z,304.640014648438,304.989990234375,303.059997558594,303.809997558594,8803300
2025-05-29T13:30:00Z,305.739990234375,306.890014648438,304.459991455078,305.609985351563,9487900
2025-05-30T13:30:00Z,303.640014648438,304.019989013672,301.5,303.600006103516,9553300
2025-06-02T13:30:00Z,309.209991455078,311.720001220703,308.720001220703,311.670013427734,13593200
2025-06-03T13:30:00Z,309.559997558594,309.559997558594,307.149993896484,308.910003662109,9315100
2025-06-04T13:30:00Z,309.410003662109,311.880004882813,308.739990234375,310.899993896484,7462500
2025-06-05T13:30:00Z,311.239990234375,312.200012207031,307.649993896484,309.329986572266,10817800
2025-06-06T13:30:00Z,309.089996337891,309.200012207031,305.100006103516,305.179992675781,7787500
2025-06-09T13:30:00Z,305.390014648438,307.609985351563,305.059997558594,306.619995117188,7159000
2025-06-10T13:30:00Z,308.309997558594,308.600006103516,305.869995117188,306.709991455078,7071700
2025-06-11T13:30:00Z,307.5,308.619995117188,305.850006103516,308.369995117188,9248800
2025-06-12T13:30:00Z,311.739990234375,313.100006103516,311.149993896484,312.200012207031,11531400
2025-06-13T13:30:00Z,317.260009765625,317.600006103516,315.040008544922,316.290008544922,16592900
2025-06-16T13:30:00Z,314.799987792969,314.869995117188,311.649993896484,311.779998779297,12848400
2025-06-17T13:30:00Z,312.660003662109,313,310.119995117188,311.940002441406,8234100
2025-06-18T13:30:00Z,312.890014648438,312.980010986328,309.859985351563,310.260009765625,9370800
2025-06-20T13:30:00Z,309.329986572266,310.890014648438,309.25,310.130004882813,8794700
2025-06-23T13:30:00Z,310.339996337891,312.670013427734,310.309997558594,311.079986572266,12687900
2025-06-24T13:30:00Z,305.070007324219,306.339996337891,303.540008544922,306.190002441406,12035200
2025-06-25T13:30:00Z,305.309997558594,307.359985351563,305.119995117188,307.119995117188,6733200
2025-06-26T13:30:00Z,305.769989013672,307.279998779297,304.859985351563,306.779998779297,6787500
2025-06-27T13:30:00Z,300.029998779297,302.359985351563,299.890014648438,301.220001220703,13301300
2025-06-30T13:30:00Z,302.390014648438,304.920013427734,301.950012207031,304.829986572266,8192100
2025-07-01T13:30:00Z,308.559997558594,309,307.359985351563,307.549987792969,9335600
2025-07-02T13:30:00Z,308.040008544922,309.399993896484,306.959991455078,309.25,8316400
2025-07-03T13:30:00Z,307.049987792969,307.570007324219,306.149993896484,307.140014648438,5275800
2025-07-07T13:30:00Z,305.070007324219,307.709991455078,304.529998779297,307.369995117188,7351600
2025-07-08T13:30:00Z,306.299987792969,306.450012207031,302.769989013672,304.160003662109,11840500
2025-07-09T13:30:00Z,303.579986572266,305.540008544922,303.230010986328,305.519989013672,10644100
