ts,open,high,low,close,volume
2025-04-21T13:30:00Z,112.660003662109,112.73999786377,107.330001831055,109.809997558594,52400
2025-04-22T13:30:00Z,112.059997558594,115.910003662109,111.900001525879,114.589996337891,86800
2025-04-23T13:30:00Z,120.879997253418,122.709999084473,118.080001831055,118.809997558594,86200
2025-04-24T13:30:00Z,119.25,123.690002441406,118.849998474121,123.680000305176,34900
2025-04-25T13:30:00Z,123.690002441406,125.430000305176,122.559997558594,125.430000305176,49000
2025-04-28T13:30:00Z,125.730003356934,126.580001831055,123.139999389648,125.589996337891,48500
2025-04-29T13:30:00Z,124.580001831055,127.430000305176,124.580001831055,126.910003662109,41300
2025-04-30T13:30:00Z,123.889999389648,127.669998168945,122.48999786377,127.089996337891,45200
2025-05-01T13:30:00Z,129.75,131.360000610352,128.690002441406,128.690002441406,85200
2025-05-02T13:30:00Z,131.679992675781,133.199996948242,130.729995727539,132.710006713867,64900
2025-05-05T13:30:00Z,130.710006713867,132.410003662109,130.330001831055,131.029998779297,108500
2025-05-06T13:30:00Z,128.520004272461,130.880004882813,128.320007324219,129,35400
2025-05-07T13:30:00Z,129.5,131.119995117188,127.669998168945,130.070007324219,46800
2025-05-08T13:30:00Z,131.860000610352,134.100006103516,130.600006103516,131.630004882813,44200
2025-05-09T13:30:00Z,132.369995117188,132.839996337891,130.710006713867,131.380004882813,72000
2025-05-12T13:30:00Z,139.289993286133,140,137.699996948242,139.910003662109,55000
2025-05-13T13:30:00Z,140.179992675781,142.880004882813,139.940002441406,141.929992675781,64600
2025-05-14T13:30:00Z,142.449996948242,142.690002441406,141.289993286133,142.279998779297,55300
2025-05-15T13:30:00Z,141.179992675781,143.669998168945,141.179992675781,143.669998168945,27300
2025-05-16T13:30:00Z,143.919998168945,145.470001220703,143.399993896484,145.470001220703,48000
2025-05-19T13:30:00Z,142.300003051758,145.919998168945,142.300003051758,145.600006103516,28000
2025-05-20T13:30:00Z,144.740005493164,145.220001220703,143.149993896484,144.660003662109,20700
2025-05-21T13:30:00Z,142.479995727539,144.279998779297,139.419998168945,139.850006103516,37400
2025-05-22T13:30:00Z,139.589996337891,141.240005493164,139.309997558594,139.630004882813,25300
2025-05-23T13:30:00Z,136.300003051758,139.059997558594,136.300003051758,137.949996948242,33500
2025-05-27T13:30:00Z,141.100006103516,143.440002441406,140.399993896484,143.419998168945,31400
2025-05-28T13:30:00Z,143.699996948242,144.199996948242,141.740005493164,141.929992675781,22500
2025-05-29T13:30:00Z,144.649993896484,144.649993896484,141.130004882813,143.020004272461,24100
2025-05-30T13:30:00Z,142.339996337891,143.130004882813,140.130004882813,142.580001831055,38900
2025-06-02T13:30:00Z,141.740005493164,144.059997558594,140.559997558594,144.059997558594,42300
2025-06-03T13:30:00Z,144.029998779297,146.190002441406,143.850006103516,145.729995727539,36300
2025-06-04T13:30:00Z,146.220001220703,146.619995117188,145.729995727539,145.899993896484,17900
2025-06-05T13:30:00Z,145.990005493164,147.139999389648,143.5,144.309997558594,34900
2025-06-06T13:30:00Z,146.899993896484,147.789993286133,146.399993896484,147.139999389648,21900
2025-06-09T13:30:00Z,147.419998168945,148.130004882813,147.25,147.380004882813,13700
2025-06-10T13:30:00Z,147.630004882813,149.130004882813,147.559997558594,149.130004882813,21300
2025-06-11T13:30:00Z,149.619995117188,150,147.399993896484,148.190002441406,23600
2025-06-12T13:30:00Z,147.529998779297,149.210006713867,147.520004272461,149.210006713867,17600
2025-06-13T13:30:00Z,146.720001220703,148.309997558594,145.240005493164,145.940002441406,36800
2025-06-16T13:30:00Z,147.559997558594,149.479995727539,147.559997558594,148.75,30500
2025-06-17T13:30:00Z,147.470001220703,148.25,145.990005493164,146.220001220703,35000
2025-06-18T13:30:00Z,146.460006713867,147.860000610352,145.889999389648,145.919998168945,11100
2025-06-20T13:30:00Z,147.330001831055,147.330001831055,144.539993286133,145.300003051758,42300
2025-06-23T13:30:00Z,145.610000610352,148.190002441406,144.589996337891,148.059997558594,43900
2025-06-24T13:30:00Z,149.820007324219,151.410003662109,149.429992675781,151.089996337891,25100
2025-06-25T13:30:00Z,151.759994506836,151.770004272461,150.770004272461,151.160003662109,10900
2025-06-26T13:30:00Z,152.080001831055,153.5,151.949996948242,153.369995117188,34600
2025-06-27T13:30:00Z,153.979995727539,155.610000610352,153.080001831055,154.800003051758,52200
2025-06-30T13:30:00Z,156.149993896484,157.070007324219,155.369995117188,156.509994506836,41600
2025-07-01T13:30:00Z,155.660003662109,156.839996337891,155.300003051758,156.089996337891,25600
2025-07-02T13:30:00Z,156.089996337891,157.679992675781,156.089996337891,157.520004272461,13800
2025-07-03T13:30:00Z,158.570007324219,160.419998168945,158.570007324219,160.169998168945,15700
2025-07-07T13:30:00Z,159,159.190002441406,156.220001220703,157.710006713867,32400
2025-07-08T13:30:00Z,157.610000610352,158.289993286133,157.149993896484,157.440002441406,19400
2025-07-09T13:30:00Z,158.660003662109,159.5,157.979995727539,159.309997558594,16700
2025-07-10T13:30:00Z,159.410003662109,160.5,158.850006103516,160.190002441406,10200
2025-07-11T13:30:00Z,158.789993286133,159.589996337891,158.100006103516,159.029998779297,18800
2025-07-14T13:30:00Z,158.699996948242,159.690002441406,158.339996337891,159.559997558594,20000
2025-07-15T13:30:00Z,160.899993896484,161,158.160003662109,158.160003662109,15700
2025-07-16T13:30:00Z,158.949996948242,159.199996948242,156.460006713867,159.199996948242,23900
2025-07-17T13:30:00Z,159.339996337891,161.229995727539,159.339996337891,161,27000
2025-07-18T13:30:00Z,161.690002441406,161.690002441406,160.259994506836,160.789993286133,35000
2025-07-21T13:30:00Z,161.399993896484,162.759994506836,161.199996948242,161.380004882813,43000
2025-07-22T13:30:00Z,161.610000610352,161.809997558594,160.210006713867,161.5,19800
2025-07-23T13:30:00Z,162.860000610352,164.149993896484,161.929992675781,164.149993896484,43200
2025-07-24T13:30:00Z,164.389999389648,164.809997558594,164.169998168945,164.240005493164,10900
2025-07-25T13:30:00Z,164.619995117188,165.720001220703,164.520004272461,165.5,16500
2025-07-28T13:30:00Z,165.809997558594,166,164.850006103516,165.389999389648,14700
2025-07-29T13:30:00Z,166.160003662109,166.25,164.460006713867,164.600006103516,16000
2025-07-30T13:30:00Z,164.910003662109,165.820007324219,162.649993896484,164.210006713867,23400
2025-07-31T13:30:00Z,166.75,166.75,162.830001831055,162.910003662109,23000
2025-08-01T13:30:00Z,159.839996337891,159.839996337891,156.5,157.449996948242,86100
2025-08-04T13:30:00Z,159.800003051758,162.190002441406,159.800003051758,162.179992675781,22800
2025-08-05T13:30:00Z,162.699996948242,162.699996948242,160.25,160.619995117188,15700
2025-08-06T13:30:00Z,161.119995117188,163.25,160.800003051758,162.899993896484,12200
2025-08-07T13:30:00Z,164.789993286133,165.100006103516,161.630004882813,162.740005493164,21700
2025-08-08T13:30:00Z,163.600006103516,165.410003662109,163.600006103516,165.199996948242,10200
2025-08-11T13:30:00Z,165.320007324219,166.110000610352,163.929992675781,164.300003051758,30200
2025-08-12T13:30:00Z,165.660003662109,168.050003051758,165.139999389648,168.039993286133,20500
2025-08-13T13:30:00Z,169.130004882813,169.639999389648,167.940002441406,169.199996948242,13100
2025-08-14T13:30:00Z,168.080001831055,169.399993896484,167.979995727539,169.100006103516,15200
2025-08-15T13:30:00Z,169.550003051758,169.550003051758,168.119995117188,168.220001220703,16700
2025-08-18T13:30:00Z,168.25,168.360000610352,167.720001220703,168.350006103516,17900
2025-08-19T13:30:00Z,168,168.429992675781,165.820007324219,166.220001220703,31000
2025-08-20T13:30:00Z,166.029998779297,166.029998779297,162.770004272461,165.380004882813,39900
2025-08-21T13:30:00Z,164.449996948242,165.25,163.710006713867,164.029998779297,16000
2025-08-22T13:30:00Z,165.149993896484,169.559997558594,165.149993896484,168.990005493164,31000
2025-08-25T13:30:00Z,168.339996337891,168.910003662109,167.830001831055,167.830001831055,6400
2025-08-26T13:30:00Z,167.479995727539,169.029998779297,167.479995727539,169.029998779297,19600
2025-08-27T13:30:00Z,168.440002441406,169.990005493164,168.440002441406,169.589996337891,32300
2025-08-28T13:30:00Z,169.970001220703,170.940002441406,169.210006713867,170.779998779297,28700
2025-08-29T13:30:00Z,169.990005493164,169.990005493164,167.860000610352,168.339996337891,36300
2025-09-02T13:30:00Z,164.679992675781,166.130004882813,163.369995117188,166.130004882813,23500
2025-09-03T13:30:00Z,167.339996337891,168.110000610352,166.309997558594,167.860000610352,22500
2025-09-04T13:30:00Z,168.320007324219,170.699996948242,168.169998168945,170.699996948242,10600
2025-09-05T13:30:00Z,171.880004882813,172.25,167.940002441406,169.369995117188,44600
2025-09-08T13:30:00Z,170.360000610352,170.860000610352,169.720001220703,170.449996948242,18700
2025-09-09T13:30:00Z,170.539993286133,171.350006103516,169.660003662109,171.270004272461,9300
2025-09-10T13:30:00Z,172.949996948242,173.449996948242,171.410003662109,172.270004272461,18200
2025-09-11T13:30:00Z,173.130004882813,175.300003051758,172.889999389648,175.169998168945,24300
2025-09-12T13:30:00Z,174.940002441406,175.690002441406,174.699996948242,174.850006103516,14000
2025-09-15T13:30:00Z,175.940002441406,176.610000610352,175.830001831055,176.610000610352,17800
2025-09-16T13:30:00Z,176.929992675781,176.929992675781,175.779998779297,176.259994506836,17600
2025-09-17T13:30:00Z,176.360000610352,176.979995727539,173.410003662109,175.729995727539,19900
2025-09-18T13:30:00Z,177.039993286133,178.389999389648,176.440002441406,177.240005493164,39800
2025-09-19T13:30:00Z,178.020004272461,178.990005493164,177.309997558594,178.990005493164,14600
2025-09-22T13:30:00Z,178.169998168945,180.860000610352,178.169998168945,180.720001220703,8500
2025-09-23T13:30:00Z,180.300003051758,180.619995117188,177.860000610352,178.389999389648,27500
2025-09-24T13:30:00Z,179.070007324219,179.070007324219,176.679992675781,177.270004272461,14600
2025-09-25T13:30:00Z,175.559997558594,176.190002441406,173.809997558594,175.460006713867,21300
2025-09-26T13:30:00Z,176.339996337891,177.639999389648,175.800003051758,177.509994506836,15500
2025-09-29T13:30:00Z,178.910003662109,179.259994506836,177.589996337891,178.259994506836,11700
2025-09-30T13:30:00Z,178.119995117188,180.070007324219,177.479995727539,179.809997558594,19600
2025-10-01T13:30:00Z,178.199996948242,181.520004272461,178.199996948242,181.100006103516,20500
2025-10-02T13:30:00Z,182.130004882813,182.130004882813,180.190002441406,181.429992675781,10600
2025-10-03T13:30:00Z,181.789993286133,183,181.279998779297,181.279998779297,14400
2025-10-06T13:30:00Z,182.410003662109,183.039993286133,181.919998168945,182.630004882813,14100
2025-10-07T13:30:00Z,183.160003662109,183.440002441406,180.490005493164,181.130004882813,15200
2025-10-08T13:30:00Z,181.839996337891,183.369995117188,181.380004882813,183.360000610352,9200
2025-10-09T13:30:00Z,183.179992675781,183.179992675781,181.259994506836,182.240005493164,8600
2025-10-10T13:30:00Z,182.710006713867,183.5,172.279998779297,172.389999389648,99700
2025-10-13T13:30:00Z,176.259994506836,178.429992675781,176.029998779297,177.559997558594,58000
2025-10-14T13:30:00Z,174.580001831055,178.889999389648,172.809997558594,177.020004272461,25000
2025-10-15T13:30:00Z,179.619995117188,180.949996948242,175.899993896484,178.580001831055,22100
2025-10-16T13:30:00Z,179.419998168945,180,174.800003051758,176.25,20300
2025-10-17T13:30:00Z,175.539993286133,178.5,175.220001220703,177.899993896484,138100
2025-10-20T13:30:00Z,179.679992675781,182.119995117188,179.679992675781,181.830001831055,126000
2025-10-21T13:30:00Z,181.830001831055,182.5,181.169998168945,181.669998168945,19800
2025-10-22T13:30:00Z,182.110000610352,182.110000610352,177.610000610352,179.860000610352,25500
2025-10-23T13:30:00Z,180.509994506836,182.5,180.509994506836,181.990005493164,16000
2025-10-24T13:30:00Z,184.449996948242,185.479995727539,184.149993896484,184.839996337891,43900
2025-10-27T13:30:00Z,187.899993896484,189.350006103516,187.649993896484,189.229995727539,27800
2025-10-28T13:30:00Z,190.210006713867,190.919998168945,189.289993286133,190.139999389648,11300
2025-10-29T13:30:00Z,191.089996337891,191.360000610352,187.919998168945,190.300003051758,26300
2025-10-30T13:30:00Z,188.479995727539,189.279998779297,186.330001831055,186.330001831055,42400
2025-10-31T13:30:00Z,188.949996948242,188.949996948242,186.559997558594,187.490005493164,15200
2025-11-03T14:30:00Z,189.259994506836,189.259994506836,187.309997558594,187.979995727539,18000
2025-11-04T14:30:00Z,183.479995727539,186.059997558594,183.110000610352,183.570007324219,22200
2025-11-05T14:30:00Z,183.350006103516,186.259994506836,183.350006103516,185,7600
2025-11-06T14:30:00Z,184.119995117188,184.119995117188,180.300003051758,180.690002441406,20400
2025-11-07T14:30:00Z,179.289993286133,181.110000610352,176.509994506836,181.110000610352,48300
2025-11-10T14:30:00Z,184.399993896484,186.919998168945,183.850006103516,186.559997558594,20500
2025-11-11T14:30:00Z,185.630004882813,187.470001220703,185.339996337891,187.240005493164,9100
2025-11-12T14:30:00Z,188.470001220703,188.490005493164,186.369995117188,187.630004882813,15600
2025-11-13T14:30:00Z,186.139999389648,186.139999389648,180.75,181.210006713867,42500
2025-11-14T14:30:00Z,177.779998779297,183.039993286133,176.809997558594,181.259994506836,33000
2025-11-17T14:30:00Z,180.020004272461,182,176.089996337891,177.960006713867,22300
2025-11-18T14:30:00Z,175.679992675781,177.050003051758,173.190002441406,174.940002441406,21000
2025-11-19T14:30:00Z,175.070007324219,178.080001831055,174.550003051758,176.139999389648,14100
2025-11-20T14:30:00Z,181.380004882813,182.940002441406,170.630004882813,170.850006103516,35700
2025-11-21T14:30:00Z,172,176.410003662109,170.039993286133,174.190002441406,37500
2025-11-24T14:30:00Z,177.270004272461,179.800003051758,175.419998168945,179.369995117188,24200
2025-11-25T14:30:00Z,179.559997558594,183.029998779297,177.830001831055,182.649993896484,233700
2025-11-26T14:30:00Z,183.979995727539,186.119995117188,183.630004882813,185.149993896484,25600
2025-11-28T14:30:00Z,185.639999389648,186.929992675781,185.639999389648,186.919998168945,8100
2025-12-01T14:30:00Z,184.559997558594,186.550003051758,184.440002441406,185.309997558594,17000
2025-12-02T14:30:00Z,186.419998168945,187.100006103516,185,186.059997558594,7800
2025-12-03T14:30:00Z,185.309997558594,187.699996948242,185.309997558594,187.220001220703,7900
2025-12-04T14:30:00Z,187.539993286133,187.539993286133,186.130004882813,187.190002441406,11900
2025-12-05T14:30:00Z,187.710006713867,189.470001220703,187.639999389648,188.119995117188,11600
2025-12-08T14:30:00Z,188.479995727539,188.479995727539,185.889999389648,186.910003662109,16100
2025-12-09T14:30:00Z,186.869995117188,187.779998779297,186.449996948242,186.809997558594,8300
2025-12-10T14:30:00Z,184.589996337891,187.759994506836,184.050003051758,187.130004882813,21200
2025-12-11T14:30:00Z,186.029998779297,188,184.220001220703,188,19900
2025-12-12T14:30:00Z,187.320007324219,187.5,182.779998779297,183.740005493164,12800
2025-12-15T14:30:00Z,185.759994506836,185.770004272461,182.720001220703,183.360000610352,12500
2025-12-16T14:30:00Z,182.639999389648,183.220001220703,180.369995117188,182.720001220703,10900
2025-12-17T14:30:00Z,183,183,178.339996337891,178.350006103516,58500
