ts,open,high,low,close,volume
2025-04-21T13:30:00Z,362.820007324219,364.480010986328,355.670013427734,359.119995117188,20807300
2025-04-22T13:30:00Z,363.380004882813,367.769989013672,359.859985351563,366.820007324219,19485000
2025-04-23T13:30:00Z,376.059997558594,380.390014648438,373.019989013672,374.390014648438,20545500
2025-04-24T13:30:00Z,375.700012207031,388.450012207031,375.190002441406,387.299987792969,22232300
2025-04-25T13:30:00Z,387,392.160003662109,384.600006103516,391.850006103516,18973200
2025-04-28T13:30:00Z,391.959991455078,392.739990234375,386.640014648438,391.160003662109,16579400
2025-04-29T13:30:00Z,391.299987792969,395.100006103516,390.380004882813,394.040008544922,14974000
2025-04-30T13:30:00Z,390.299987792969,396.660003662109,384.440002441406,395.260009765625,36461100
2025-05-01T13:30:00Z,431.109985351563,436.989990234375,424.899993896484,425.399993896484,58938100
2025-05-02T13:30:00Z,431.739990234375,439.440002441406,429.989990234375,435.279998779297,30757400
2025-05-05T13:30:00Z,432.869995117188,439.5,432.109985351563,436.170013427734,20136100
2025-05-06T13:30:00Z,432.200012207031,437.730010986328,431.170013427734,433.309997558594,15104200
2025-05-07T13:30:00Z,433.839996337891,438.119995117188,431.109985351563,433.350006103516,23295300
2025-05-08T13:30:00Z,437.929992675781,443.670013427734,435.660003662109,438.170013427734,23491300
2025-05-09T13:30:00Z,440,440.739990234375,435.880004882813,438.730010986328,15324200
2025-05-12T13:30:00Z,445.940002441406,449.369995117188,439.779998779297,449.260009765625,22821900
2025-05-13T13:30:00Z,447.779998779297,450.670013427734,445.359985351563,449.140014648438,23618800
2025-05-14T13:30:00Z,448.140014648438,453.899993896484,448.140014648438,452.940002441406,19902800
2025-05-15T13:30:00Z,450.769989013672,456.190002441406,450.429992675781,453.130004882813,21992300
2025-05-16T13:30:00Z,452.049987792969,454.359985351563,448.730010986328,454.269989013672,23849800
2025-05-19T13:30:00Z,450.880004882813,459.589996337891,450.799987792969,458.869995117188,21336500
2025-05-20T13:30:00Z,455.589996337891,458.339996337891,454.320007324219,458.170013427734,15441800
2025-05-21T13:30:00Z,454.570007324219,457.779998779297,451.809997558594,452.570007324219,19216900
2025-05-22T13:30:00Z,454.950012207031,460.25,453.899993896484,454.859985351563,18025600
2025-05-23T13:30:00Z,449.980010986328,453.690002441406,448.910003662109,450.179992675781,16883500
2025-05-27T13:30:00Z,456.480010986328,460.950012207031,456.119995117188,460.690002441406,20974300
2025-05-28T13:30:00Z,461.220001220703,462.519989013672,456.929992675781,457.359985351563,17086300
2025-05-29T13:30:00Z,461.549987792969,461.720001220703,455.309997558594,458.679992675781,13974800
2025-05-30T13:30:00Z,459.720001220703,461.679992675781,455.540008544922,460.359985351563,34770500
2025-06-02T13:30:00Z,457.140014648438,462.109985351563,456.890014648438,461.970001220703,16626500
2025-06-03T13:30:00Z,461.470001220703,464.140014648438,460.859985351563,462.970001220703,15743800
2025-06-04T13:30:00Z,464,465.690002441406,463.019989013672,463.869995117188,14162700
2025-06-05T13:30:00Z,464.959991455078,469.649993896484,464.029998779297,467.679992675781,20131700
2025-06-06T13:30:00Z,470.089996337891,473.339996337891,468.779998779297,470.380004882813,15285600
2025-06-09T13:30:00Z,469.700012207031,473.429992675781,468.619995117188,472.75,16469900
2025-06-10T13:30:00Z,471.190002441406,472.799987792969,466.959991455078,470.920013427734,15375900
2025-06-11T13:30:00Z,470.019989013672,475.470001220703,469.660003662109,472.619995117188,16399200
2025-06-12T13:30:00Z,475.019989013672,480.420013427734,473.519989013672,478.869995117188,18950600
2025-06-13T13:30:00Z,476.410003662109,479.179992675781,472.760009765625,474.959991455078,16814500
2025-06-16T13:30:00Z,475.209991455078,480.690002441406,475,479.140014648438,15626100
2025-06-17T13:30:00Z,475.399993896484,478.739990234375,474.079986572266,478.040008544922,15414100
2025-06-18T13:30:00Z,478,481,474.459991455078,480.239990234375,17526500
2025-06-20T13:30:00Z,482.230010986328,483.459991455078,476.869995117188,477.399993896484,37576200
2025-06-23T13:30:00Z,478.209991455078,487.75,472.510009765625,486,24864000
2025-06-24T13:30:00Z,488.950012207031,491.850006103516,486.799987792969,490.109985351563,22305600
2025-06-25T13:30:00Z,492.040008544922,494.559997558594,489.390014648438,492.269989013672,17495100
2025-06-26T13:30:00Z,492.980010986328,498.040008544922,492.809997558594,497.450012207031,21578900
2025-06-27T13:30:00Z,497.549987792969,499.299987792969,493.029998779297,495.940002441406,34539200
