ts,open,high,low,close,volume
2025-04-21T13:30:00Z,61.5,63.7000007629395,55.5999984741211,58.7999992370605,8690810
2025-04-22T13:30:00Z,63,70.3000030517578,62.2999992370605,68,10732520
2025-04-23T13:30:00Z,73,73.3000030517578,66.5,69.0999984741211,7953580
2025-04-24T13:30:00Z,68.8000030517578,71,68.1100006103516,70.6999969482422,5295820
2025-04-25T13:30:00Z,72.0999984741211,80,71.9899978637695,78.1999969482422,7350880
2025-04-28T13:30:00Z,80.4000015258789,80.4000015258789,72.0999984741211,78.4000015258789,6205570
2025-04-29T13:30:00Z,78.1999969482422,84.5,77.3000030517578,83.4000015258789,5359860
2025-04-30T13:30:00Z,79.6999969482422,84.4499969482422,75.0999984741211,82.8000030517578,5994430
2025-05-01T13:30:00Z,88.1999969482422,93.1999969482422,83.0999984741211,83.3000030517578,8651400
2025-05-02T13:30:00Z,88.4000015258789,92,85.9000015258789,88.6999969482422,6533940
2025-05-05T13:30:00Z,83.6999969482422,87.6800003051758,79.8000030517578,85,5710680
2025-05-06T13:30:00Z,81.5999984741211,85.6100006103516,81.4000015258789,84.5,4309670
2025-05-07T13:30:00Z,88.6999969482422,89.4000015258789,85.9000015258789,87.5999984741211,4441440
2025-05-08T13:30:00Z,94.9000015258789,101.449996948242,93.0999984741211,97.5999984741211,8630010
2025-05-09T13:30:00Z,100.050003051758,104.75,93.5500030517578,97.9000015258789,6616220
2025-05-12T13:30:00Z,100.300003051758,101,90.8499984741211,92.8499984741211,7404580
2025-05-13T13:30:00Z,96.0500030517578,100.699996948242,92.3000030517578,100.199996948242,6270380
2025-05-14T13:30:00Z,99.4000015258789,102.300003051758,95,97.8000030517578,4622510
2025-05-15T13:30:00Z,95.4000015258789,97.1999969482422,87.4199981689453,88.6999969482422,6020700
2025-05-16T13:30:00Z,89.6999969482422,92.5999984741211,85,89.5,4614380
2025-05-19T13:30:00Z,86.1999969482422,96.1999969482422,86.1999969482422,95.3000030517578,5353720
2025-05-20T13:30:00Z,95.5,97.5999984741211,92.1999969482422,97.4000015258789,4751270
2025-05-21T13:30:00Z,96.5,100.199996948242,87.3000030517578,90.5,9699050
2025-05-22T13:30:00Z,95.3000030517578,100.900001525879,88.6999969482422,89.0999984741211,7217250
2025-05-23T13:30:00Z,85.0999984741211,85.3000030517578,74.5,75.4000015258789,8133000
2025-05-27T13:30:00Z,80.0999984741211,80.0999984741211,73.120002746582,76.4000015258789,6192440
2025-05-28T13:30:00Z,74.8000030517578,75.5999984741211,70.6999969482422,72.9000015258789,4274080
2025-05-29T13:30:00Z,75.5,76.9000015258789,72.3000030517578,75.5,3997050
2025-05-30T13:30:00Z,75,76.1999969482422,70.6999969482422,74.5999984741211,4214380
2025-06-02T13:30:00Z,74,78.4000015258789,73.9499969482422,76,3341100
2025-06-03T13:30:00Z,78.9000015258789,83.5,75.6500015258789,82,4361260
2025-06-04T13:30:00Z,81.1999969482422,81.5999984741211,77.0999984741211,78,3699170
2025-06-05T13:30:00Z,80.3000030517578,81.0699996948242,72.4000015258789,74.0999984741211,5374560
2025-06-06T13:30:00Z,77.4000015258789,78.8000030517578,74.4100036621094,76.1999969482422,3393580
2025-06-09T13:30:00Z,79,84.5999984741211,77.5999984741211,83.3000030517578,4365320
2025-06-10T13:30:00Z,84.3000030517578,84.3000030517578,79.8000030517578,82.8000030517578,3188360
2025-06-11T13:30:00Z,83.1999969482422,83.5999984741211,78.4000015258789,81.0999984741211,3438520
2025-06-12T13:30:00Z,77.4000015258789,82.8499984741211,75.75,78,3116330
2025-06-13T13:30:00Z,76,79.4499969482422,74.1999969482422,79.0999984741211,4065160
2025-06-16T13:30:00Z,81.0999984741211,81.25,77,78.8000030517578,4029420
2025-06-17T13:30:00Z,75.8000030517578,77.25,72.5999984741211,75.8000030517578,3716850
2025-06-18T13:30:00Z,74.1999969482422,75.5899963378906,72.6100006103516,73.1999969482422,3195730
2025-06-20T13:30:00Z,74.8000030517578,75.9499969482422,71.5999984741211,73.4000015258789,3463040
2025-06-23T13:30:00Z,70.5999984741211,73.5999984741211,69,72.3000030517578,3343170
2025-06-24T13:30:00Z,75,79,73.8000030517578,76,3480610
2025-06-25T13:30:00Z,79.5,81,77.0999984741211,80.6999969482422,3721960
2025-06-26T13:30:00Z,79.6999969482422,82.3499984741211,78.9000015258789,79.75,2843070
2025-06-27T13:30:00Z,79.1999969482422,84.5,78.5500030517578,78.6500015258789,3834110
2025-06-30T13:30:00Z,81,88.0999984741211,78.6999969482422,86.5,3822000
2025-07-01T13:30:00Z,83.3000030517578,84,73.5,73.6500015258789,5805680
2025-07-02T13:30:00Z,77.5999984741211,85.9000015258789,76.0500030517578,84.5999984741211,4607980
2025-07-03T13:30:00Z,84.0999984741211,90,83.9000015258789,85.3000030517578,3910270
2025-07-07T13:30:00Z,84.5999984741211,85.9000015258789,81.6999969482422,81.6999969482422,3111580
2025-07-08T13:30:00Z,83.4000015258789,84.1999969482422,80.5999984741211,82.0999984741211,2681800
2025-07-09T13:30:00Z,84.1999969482422,90.0999984741211,81.6999969482422,89.6999969482422,4111110
2025-07-10T13:30:00Z,88.5999984741211,92.5,88,92.1999969482422,4806140
2025-07-11T13:30:00Z,96.5,99.6999969482422,93,97.9000015258789,5207990
2025-07-14T13:30:00Z,103.199996948242,107.5,100.400001525879,105.099998474121,6078460
2025-07-15T13:30:00Z,102.099998474121,107.599998474121,100.300003051758,100.800003051758,5444860
2025-07-16T13:30:00Z,103.900001525879,107.5,102.400001525879,106.800003051758,3794430
2025-07-17T13:30:00Z,105,107.050003051758,102.800003051758,104.800003051758,3663130
2025-07-18T13:30:00Z,104.800003051758,105.900001525879,91.0999984741211,91.5999984741211,7091590
2025-07-21T13:30:00Z,94.6999969482422,97.4000015258789,92.1999969482422,92.5,3288040
2025-07-22T13:30:00Z,93.9000015258789,96,87.1999969482422,92.6999969482422,4000780
2025-07-23T13:30:00Z,91.1999969482422,91.5,83.8000030517578,86.6999969482422,3980100
2025-07-24T13:30:00Z,87.3000030517578,89.5,83.8000030517578,87.4000015258789,2844110
2025-07-25T13:30:00Z,83,85.5999984741211,82,83.4000015258789,2404430
2025-07-28T13:30:00Z,87.5999984741211,88,82.5,82.5500030517578,2113110
2025-07-29T13:30:00Z,83.4000015258789,83.6999969482422,77,78.6999969482422,3130520
2025-07-30T13:30:00Z,79.4000015258789,82.4899978637695,77.8000030517578,79,2494990
2025-07-31T13:30:00Z,80.5,85,79.6500015258789,81.5,3176020
2025-08-01T13:30:00Z,76.5999984741211,77.5,66.6999969482422,67,6081930
2025-08-04T13:30:00Z,69.3000030517578,75.3000030517578,66.6999969482422,74.9000015258789,3315730
2025-08-05T13:30:00Z,73,74.5999984741211,68.9499969482422,69.8000030517578,2885100
2025-08-06T13:30:00Z,69.4000015258789,72.9000015258789,68.8000030517578,72.4000015258789,2611820
2025-08-07T13:30:00Z,74.3499984741211,81.0999984741211,73.9000015258789,79.5,3964950
2025-08-08T13:30:00Z,77.6999969482422,82.4000015258789,74.1999969482422,76.5999984741211,4353200
2025-08-11T13:30:00Z,80.0999984741211,83.9000015258789,78,78.5500030517578,4158180
2025-08-12T13:30:00Z,78.6999969482422,78.9000015258789,74.5,76.3000030517578,4080290
2025-08-13T13:30:00Z,77.1999969482422,77.8000030517578,71.8000030517578,74.3000030517578,4410120
2025-08-14T13:30:00Z,70.1999969482422,70.8000030517578,65,67.6999969482422,5273770
2025-08-15T13:30:00Z,67.1999969482422,67.4000015258789,63,65.0500030517578,3333690
2025-08-18T13:30:00Z,62.7999992370605,65.5,62,64,2796740
2025-08-19T13:30:00Z,63.9000015258789,64.4000015258789,53.5,54.5999984741211,6124250
2025-08-20T13:30:00Z,55.3499984741211,57.2999992370605,50.9000015258789,56.9500007629395,4696070
2025-08-21T13:30:00Z,55.4000015258789,56.5999984741211,53.7999992370605,54.5999984741211,3037490
2025-08-22T13:30:00Z,53.9000015258789,61.5,52.9500007629395,61,6729340
2025-08-25T13:30:00Z,56.5999984741211,58.7999992370605,54.5999984741211,56,3774270
2025-08-26T13:30:00Z,55.4000015258789,58.7000007629395,55.0999984741211,58.5,2372880
2025-08-27T13:30:00Z,57.7999992370605,58.5999984741211,55.2999992370605,55.4000015258789,4219810
